Username,Address,Rating,Comment
A T,Notre Dame Cathedral of Saigon,3,"Currently under renovation (March/April 2025)
Therefore, very little visibility is available. …"
NGUYEN KEBLE,Notre Dame Cathedral of Saigon,3,"Among the Lotte supermarket chains, this place is not very ok. The parking lot is small, the elevator is narrow, the aisles are narrow. There are few restaurants. There is a large California chain with many machines. There are few restaurants, it is expensive and takes a long time."
Hoa Cao,Notre Dame Cathedral of Saigon,3,"Currently, Notre Dame Cathedral is still under renovation. The outer barriers are still in place. Inside, the architecture is from the French colonial era. I went inside once and found it very beautiful. During the day, there are many …"
Marcus Kordt,Notre Dame Cathedral of Saigon,3,"Red Brick Church from the French Colonial Era
Built between 1877 and 1883 for 2.5 million francs, Notre Dame Cathedral enlivens the heart of HCMS's government district. Its two 60-meter-high bell towers are …"
Michela Ramella,Notre Dame Cathedral of Saigon,3,Currently undergoing restoration. We have not entered inside.
Final Last,Notre Dame Cathedral of Saigon,3,"Located right on the main Cộng Hòa road, Lotte has 3 floors. The first floor has a cafe, miscellaneous items, and a supermarket area that looks decent but is small and outdated. The second floor is a food court with entertainment and buffet …"
Mariusz “DrN” Dogwood,Notre Dame Cathedral of Saigon,3,"The place is under renovation. Nothing spectacular. Worth seeing, but nothing special for me."
Wasabi,Notre Dame Cathedral of Saigon,3,"Even from afar, you can see the two towers rising high into the sky. They are the landmark of this church. I recommend visiting it together with the Saigon Central Post Office. It's easy to incorporate into a sightseeing tour itinerary, so …"
H Y,Notre Dame Cathedral of Saigon,3,It's a shame that we can't see the inside and outside properly because it's under construction. The light bulb decoration makes it visible from afar at night.
Alfredo Aurelio Fernandez,Notre Dame Cathedral of Saigon,3,"It was under renovation, and to top it all off, we couldn't see it inside because there was mass."
Seigi Suh,Notre Dame Cathedral of Saigon,3,There's even less to see because it's under construction.
M TAKEUCHI,Notre Dame Cathedral of Saigon,3,"Unfortunately, it's currently under construction and covered. It's located near the central Ho Chi Minh City post office, so you'll likely pass by it often. Construction is expected to be completed in 2027. …"
PinoHino,Notre Dame Cathedral of Saigon,3,"Construction is expected to continue until around 2027. 
They've apparently been working on it since around 2018, so are they aiming to be like the Sagrada Familia? They could probably make about five new ones!"
Jean-François Ruelen,Notre Dame Cathedral of Saigon,3,"Visiting during the construction work, you can only see one facade."
Alain Farchi,Notre Dame Cathedral of Saigon,3,"A Christian monument, located directly across from the Post Office, a former French colonial building. It was undergoing renovations in January 2018, so I wasn't able to visit the interior. Its walls have a red brick appearance. Worth a look."
Bert Foubert,Notre Dame Cathedral of Saigon,3,"Restoration work is still in full swing. So it's a bit more difficult to enjoy this cathedral at the moment.
I hope to return someday."
chris wang,Notre Dame Cathedral of Saigon,3,"The renovation is still ongoing, and I don't know when it will be finished."
Valentin Marlier,Notre Dame Cathedral of Saigon,3,"Unfortunately, it's undergoing renovations, which completely obscure the main facade. …"
crows,Notre Dame Cathedral of Saigon,3,"Despite being a famous historical site in Saigon, it has not been well maintained. The surrounding environment is messy and the traffic is inconvenient. It has been under renovation for more than a year and it is still not good. Only the pedestrian street next to it is worth visiting."
Rioka (Riokα),Notre Dame Cathedral of Saigon,3,"Currently under construction, so it is not possible to visit.

Due to the construction, it is not possible to tour the building.
We only saw it from the outside."
Who is Tran?,Notre Dame Cathedral of Saigon,3,"The cinema is old, the prices are cheap, but the seats aren't comfortable. The elevator gets jammed after every movie."
Hien Phung,Notre Dame Cathedral of Saigon,3,Still undergoing restoration and repair.
Han Ju-young,Notre Dame Cathedral of Saigon,3,"C It's under construction, so it's a shame we can't go in. The exterior is beautiful, but it's a shame we can't see the interior."
Star Tower,Notre Dame Cathedral of Saigon,3,"It's located next to the post office. It's a shame that we couldn't see inside because of construction, but if you like taking pictures, it's worth a visit. That's all there is to it.... lol"
SEUNG JOON LEE,Notre Dame Cathedral of Saigon,3,"This is Notre Dame Cathedral, currently under renovation. Currently, only the exterior can be viewed; the interior is inaccessible. It's a shame, as there are so many regrettable aspects to the restoration. I sincerely hope the construction is completed successfully. This is a must-see attraction when touring Ho Chi Minh City."
HSIUYING LO,Notre Dame Cathedral of Saigon,3,"The church, built during the French colonial period, is under renovation and inaccessible. It is completely covered up, so its exterior is not visible."
Zou Shuhui,Notre Dame Cathedral of Saigon,3,"The area around it is under renovation, so it's not open to the public. Besides, the green tarpaulins and steel frames don't look good."
Nhung Nguyen,Notre Dame Cathedral of Saigon,3,"Today the restaurant was having a promotion and it was quite crowded, so the staff didn't seem happy about it. I just had to buy and put up with it."
Ha Dinh Nhan,Notre Dame Cathedral of Saigon,3,"The theater is beautiful, large, has good picture quality, and comfortable seats compared to most other theaters. The downside is that it's very annoying when you want to watch the after-credits scene: even though the screen is still …"
DAE IN KIM,Notre Dame Cathedral of Saigon,3,"It's under construction. The surrounding roads are also under construction, so the noise level is quite high. Please check the construction schedule before you go."
Anantapong Ngancharoenkul,Notre Dame Cathedral of Saigon,3,It's a shame it's under renovation... but the renovation is taking so long!
Alex,Notre Dame Cathedral of Saigon,3,"It's been under renovation for over 8 years. It's currently under scaffolding, so you can't see anything. The rating is low because I haven't been able to get inside since 2017."
Le Hong Thai,Notre Dame Cathedral of Saigon,3,The church is currently under renovation and cannot be visited. Only the front yard is open for viewing and taking pictures.
Majid Askarpour,Notre Dame Cathedral of Saigon,3,"It was under renovation and there was a fence around it, so we couldn't enter.
There is a park in front of it.
Most of the sights of Ho Chi Minh City are close to each other."
Michal Pavlat,Notre Dame Cathedral of Saigon,3,"The cathedral is currently under renovation, most of the building is covered in scaffolding. As far as I know, the interior is not even open to the public. I was here twice a few years ago and saw the cathedral from the inside, so I can …"
phabhitra limbu,Notre Dame Cathedral of Saigon,3,"💒The Catholic Church is across from the post office.💒
When we visited, it was closed for renovations and we couldn't enter. It's a beautiful, but very old church, so you can take photos in front of it. The weather …"
thutam nguyen,Notre Dame Cathedral of Saigon,3,"Spacious, cool, lots of products to choose from"
jean stephane Tuot,Notre Dame Cathedral of Saigon,3,"A missed opportunity… due to construction?! However, barring tourists from Sunday evening mass two days before Christmas is not cool 😔 We'll have to see about the lighting arrangements at this time of year 🤓 …"
J Z,Notre Dame Cathedral of Saigon,3,"As of January 3, 2026, it was still under renovation."
Wojciech Kazimierski,Notre Dame Cathedral of Saigon,3,"The cathedral is undergoing renovation, the entire front is covered with scaffolding."
Eunjung Sim,Notre Dame Cathedral of Saigon,3,"It was my first time visiting Ho Chi Minh City and I was looking forward to seeing Notre Dame Cathedral, but I was very disappointed to see it was under construction."
The ChampioN,Notre Dame Cathedral of Saigon,3,It's been under renovation for 6 years!!!
ty minh,Notre Dame Cathedral of Saigon,3,Notre Dame Cathedral is currently under renovation. Visitors are not allowed in.
Chiaoju Yu,Notre Dame Cathedral of Saigon,3,"It's still under renovation, so it's a bit of a shame we couldn't go in, boohoo~ See you at Little Notre Dame next time!"
Nico F,Notre Dame Cathedral of Saigon,3,"Currently being renovated with scaffolding, so nothing is visible yet, which is a shame. Awaiting the renovation."
