Username,Address,Rating,Comment
Uwe Herrmann,An Bang Beach,2,Strand ist sehr schmutzig und verwahrlost. Das schlechte Wetter hat dem Ganzen noch eins draufgesetzt.
Honest Evaluator,An Bang Beach,2,"Overcrowded, super busy, lots of people selling souvenirs, bracelets and fruits to you."
Anna Rottau,An Bang Beach,2,"You pay for a bike parking, people yell at you also try to sell their goods even when you're not interested, it's quite busy and crowded. At the beach there are lots of sand bags protecting the shore from the water which isn't the most picturesque view. It's convenient to cycle from Hoi An and have a seaview but we didn't feel like staying there for more than two-three hours."
Eduard Kempf,An Bang Beach,2,Leider ein Müllhaufen
Elizabeth Fowler,An Bang Beach,2,"So sad to see this beach, being washed away bit by bit. No longer a place to swim and enjoy, and businesses hanging on for dear life along the waterfront. See videos and pics"
김썬,An Bang Beach,2,바다색도 흙탕물이고 아름답다라고는 생각지않습니다.하지만그주위에. 먹거리들이 아주휼륭합니다
Tirza Kapeter,An Bang Beach,2,"Crazy how dirty this beach is, full of plastic bottles, why are people not caring about the nature!"
Robbie Black,An Bang Beach,2,"So sad to see the storm damage and beach washed away, really feel for the locals making an effort to stay in business, so resilient 
A few derelict and abandoned resorts, suggest 1-2 nights maybe, not resort package deals, the big resorts like The Pearl were essentially ghost towns when we walked the area early Dec 2025. Pics and videos attached speak volumes... 
The determined locals will find a way to bring back, long extensive process though ❤️"
김앙꼬,An Bang Beach,2,Really it was nothing special
Myungeun CHA,An Bang Beach,2,"비오는날 깄는데
굳이 여기를 왜 와야하는지 잘 모르겠음
식딩도 모두 오래되고 의자 식탁 모두 더러웠음
그냥 안가는게 더 좋은 선택일지도…"
eun pretty,An Bang Beach,2,그냥 그랬어요
Erik,An Bang Beach,2,"Small beach, very dirty."
Roel van Oirschot,An Bang Beach,2,"Its a beach, nothing special and dirty."
ゆなゆな,An Bang Beach,2,"ビーチ自体は2025年10月現在、台風の影響が砂浜が侵食していて建物を破壊して無惨な姿になってました。波は荒く海水浴には向いてないと思います。海の透明度もリゾートとは呼べません。ゴミもたくさん落ちてるのが残念です。
周辺にはリゾートらしくカフェやバー、レストランが多数ありますので楽しめるとは思います。"
B L,An Bang Beach,2,"Der Strand ist an sich wirklich schön, das Meer, die Aussicht und die Lage sind toll. Aber ehrlich gesagt ist es schade, wie wenig auf Sauberkeit geachtet wird.

Wir waren schon in vielen Ländern, auch in Thailand, und wissen, wenn man will, kann man Strände sauber halten. Hier wirkt es aber so, als würde sich niemand wirklich darum kümmern, besonders in Bereichen, wo Sonnenliegen stehen und Getränke verkauft werden.

Man kann nicht einfach Geld mit Strandservice verdienen, wenn der Bereich davor voller Müll und angeschwemmtem Dreck bleibt. Das ist nicht nur unschön, sondern macht auch den Gesamteindruck kaputt. Wirklich schade, denn mit etwas mehr Pflege wäre es hier traumhaft."
Jieun Kim,An Bang Beach,2,우기라서 지저분하네요 해변가는 해가 쨍해야하는군요 사방에 눅눅하고 퀴퀴한....ㅜ
eshel eisenberg,An Bang Beach,2,חוף סתמי לא מאוד מזמין
Daeryang Shin,An Bang Beach,2,"자전거를 타고 갔는데,해변 입구에서 지역민들이 강제 주차를 시키고 주차비를 갈취한다
주차안하면 해변에 들어가는 것을 봉쇄하고,가까운 음식료점에 들어가면 음료수값이 시내에 비하면 더블로 받는다.
그기에다 서비스차지는 추가로 받는 갈취해변이다"
Guillem Fleta,An Bang Beach,2,"Una playa larga sin mas, bastante sucia y el agua muy caliente"
Kevin Steven Mojica Muñoz,An Bang Beach,2,The beach was full of garbage
Adv Aswin P John,An Bang Beach,2,"Dunno whether it was because of the period after their national day celebrations, but the water was full of rubbish including wood, cans, not ideal for a dip"
Noah Stn,An Bang Beach,2,"The beach was quite touristy, with many sunbeds and parasols for rent taking up most of the space, making it hard to enjoy unless you paid for one. Finding shade was also tricky, as you had to walk further. There are showers available, though hidden in the plants. Close to the beach, they ask up to 40,000 VND just to park a bicycle, which feels like a rip-off, especially since you can park for free just a hundred meters earlier and walk in. Aside from that, the view was beautiful and the beach itself very pleasant."
Joseph Hopkins,An Bang Beach,2,The water was nice til a poo snake swam in front of my face...
stella kim,An Bang Beach,2,예쁜데 진짜 뜨거움...사진만 5분컷으로 찍고 나옴. 밤에가는게 좋을것 같아요. 진짜 모래 너무 뜨거움
Tak A,An Bang Beach,2,"海自体は綺麗なのだが
欧米人や現地の人でごった返している。

手前に駐車場があり
怪しい男が誘導している。
自転車でさえ駐輪にカネを取る。

小銭は絶対用意しておいた方がいい
大きなお金しかないと、お釣りをちょろまかされます。"
Mario Delven,An Bang Beach,2,"Für Vietnam ganz ok, aber weit entfernt von Traumstrand. Wasser etwas sauberer als in Cua Dai, aber kein Vergleich zum Mittelmeer oder indischem Ozean. Eher braun- grüne stinkende Brühe, in der schon lange nichts mehr lebt."
Khóa điện tử,An Bang Beach,2,"Biển xấu, nước đục. Hoang sơ không có dịch vụ gì nổi bật, ko có chỗ chơi"
Floyd Cribb,An Bang Beach,2,Decent beach where the water is quite but tbh myself and my partner left covered in a bunch of “stuff”. Not sure if this was just from the sandbags used to line the sand dunes or something else but it didn’t feel great swimming here.
Raphaelle Leroy,An Bang Beach,2,Dommage que nous ne pouvons pas nous baigner sur plus de la moitié de la plage...
Daniel Blanco,An Bang Beach,2,"Hot water full of micro algae, very dirty. People trying to sell you sth every 5 minutes. Not an enjoyable experience."
Lachlan Reynolds,An Bang Beach,2,"Extremely overcrowded
Beach isn’t that nice
Parking is a pain aswell"
H H,An Bang Beach,2,"Vietnamese are one of the most frindly people on this planet. Always friendly and with a sincere smile. But An Bang is a Paradise full of garbage. How long will it take for the local people to understand the people they want to earn money from?
Most tourists do not like garbage thrown everywhere. Even if it is on abandoned lots. Please invest 0 00005% of your earnings to collect the garbage. It is a brilliant investment. We do not like to be run over by scooters driving too fast and honking to warn any unlucky person happening to walk on the narrow streets. And we dont like that you burn the garbage, especially plastic.
If this is respected, An Bang hotels can charge more and guests will come back to a uniquely clean village.  I also understand that An Bang is a place in rapid development. But please refrain from starting building works before at least 8.00. Now it is 06.25 a.m on a Sunday and the noise is defining from building works. Now the majority of  people are coming here mainly because it is cheap."
