Username,Address,Rating,Comment
Hayley B,Tam Cốc,5,"This place is so beautiful. You just want to jump into the emerald waters and swim. We couldn’t visit all the caves because of storm Yagi, but the trip down the river did not disappoint. We took a late trip and were therefore the last people on the river… it was so peaceful."
cb512016,Tam Cốc,5,"We arrived and had a 15 minute wait for a boat, it was busy as it was being shut due to typhoon We were Road down the river through the caves and back again it took over an hour but  really enjoyable.Watch out for photographers half way down, they will take your photo and pressure you to by them, just say no thank you if you dont want them.They also try and sell you pictures we liked them and bought two.Remember to tip the rower, we were suggested 100dong, but it is an optional thing."
Jeroen S,Tam Cốc,5,"As all places, it is a bit touristic. Spending 2 days should do the trick. We did not do the river boats as it looked ridiculous. Way too busy, too expensive and lots of bad reviews.If you have been to Cat Ba en done a boat tour including canoeing then scrap this river tour. Car ba is better and less touristic. We hired a private car for 1,2 million a day to go to three different locations. It was worth it but it’s better to rent directly. The market up of the hotel is between 20% en 40%.Rent bikes or take a hotel that has bikes. Bike riding is nice and easy. Go off track!Tip for when you have kids, Buffalo cave. For 100/150k including a drink you can feed the ducks, fish with a bamboo stick, etc. We spend 1,5 hours but could have spend more time there!"
Tamcoc Scenic Area,Tam Cốc,5,"boat ride, view point of Heaven, Cloud Peak is so amazing view...You should come here to enjoy the most peaceful, natural and comfortable atmosphere."
VikingRiviera,Tam Cốc,5,"We went on the 2 hours boat trip through the Trang An Landscape. It was very hot. We were two couples in the boat, plus the rower. It was the most interesting part of what we experienced in Vietnam, the view changed constantly during the trip, we visited several temples and went through several caves. It was a fascinating experience."
Sarah Robinson,Tam Cốc,5,"I recently enjoyed a fantastic one-day trip to Tam Coc in Ninh Binh. The boat ride along the Ngo Dong River was mesmerizing, with stunning limestone karsts and serene waters. Passing through the three caves was a unique experience. The visit to Bich Dong Pagoda offered incredible views and a peaceful atmosphere. Cycling around the village allowed us to immerse ourselves in the local culture, surrounded by lush rice paddies and friendly locals. A perfect blend of nature and culture – highly recommended for a day trip!"
Sue,Tam Cốc,5,This is one for the rice fields serenity mountains and caves . Be prepared for a bit uncomfortable seating for 1.5 hour but the views compensate for that. Stable water and boat and the wonderful boat rowers make the trip so pleasant . You go underneath the caves ( three ) not inside them . So expectations beware . Not sure what Trang ang tours route offers . The river is stable and the views are of cliffs and trees surrounding . Not one to be missed . I went there as a part of a guided tour by local mint travel WhatsApp +84 94 925 96 75 ) . They were very helpful and professional and no complains at all . This is a nice relaxing place and the boat tour is a must
Hà P,Tam Cốc,5,"The highlight of the tour was the mesmerizing boat ride through the picturesque Tam Coc waterways, surrounded by towering limestone karsts and lush greenery."
Chris B,Tam Cốc,5,"Lovely being rowed through the rice fields, very peaceful just the sound of the oars in the water. We saw goats 🐐 scrambling in the limestone hills on either side and plenty of bird life. The trip lasted about an hour and was “ there and back” rather than a circular tour like Trang An. Very enjoyable in a lovely setting and well worth doing."
EleonoraO75,Tam Cốc,5,"The Nihn Bihn area is very rich in things to do and in my opinion deserves a visit of at least two full days. We slept in Tam Coc, a small town with many hotels and many restaurants and we had a very good time. In Tam Coc the main activity is boat tours. We bought a ticket which allowed us to do not only the boat tour but also to visit all the attractions in the Tam Coc area with an electric shuttle. It takes about three hours and in my opinion it's absolutely worth it! Of course the Trang An boat tour is more beautiful, but if you have enough time Tam Coc is also worth a visit! The cost of the ticket is 340 dong per person and you also visit the Thai Vi Temple, Dong Tien, Bich Dong Pagoda. Not to be missed!"
Voyager786978,Tam Cốc,5,"The landscape is beautiful and worth it, but you are actually supposed to buy something (pictures). And at the end of the boat trip we were asked for a tip, which we would have given willingly. It's a shame, it spoils the mood a bit."
Anupama,Tam Cốc,5,The boat ride at Tam Coc through hills and cave grottoes is just lovely. The scenery is beautiful and the boat ride itself really enjoyable.
Marco D,Tam Cốc,5,Everything that surrounds it is beautiful and characteristic. The trip on the river will be an indelible memory. Never felt such peace immersed in a surreal environment seen until now only in TV documentaries.To be tried without ifs or buts.SURREAL.
Tracey011,Tam Cốc,5,"We chose to stay in Tam Coc for three nights rather than do a day tour from Hanoi. So glad we did. We organized a 'limo' transfer from Hanoi thro the hotel we booked with in Tam Coc. They run every hour.Day one we arranged a driver who took us to Trang An, amazing,  we were rowed through the waterways and caves and stopped at various temples. Tip...find other people share a boat with, they take 4 at a time. There are three tour options, we choose 2. It was great. Arriving early meant we missed the hoards arriving on the day tours from Hanoi.Next stop was Bai Dinh. Electric buggies to Wizz you around, ancient Buddist temples and modern temples. Huge gold leaf covered bronze Buddha's and great views from the top of the pergola (elevator!) By that stage we were exhausted! Lots of walking plus high humidity. Fabulous day.Staying in Tam Coc meant we could walk to the Tam Coc row boats.  Arriving shortly after 9am meant we missed the crowds again. Glad we did this as well as Trang An as different experience. Loved the foot rowing technique!"
Stokie_on_tour,Tam Cốc,5,"A stunningly beautiful place that needs at least three days to explore, incredible views but also full of local life and culture.The boat tour ie a must but hire q bike and get out into the paddyfields, cannot wait to return/"
Al2go,Tam Cốc,5,The only real reason you would visitTam coc is to do the row boat cruise down the river past all the rice paddies through the caves and beautiful scenery. The restaurants are fairly good.
Alexandra,Tam Cốc,5,"The boat tour was really beautiful! Contrary to what was complained about in previous reviews, we were not pressured to buy anything and no tip was expected from us. Our foot rower spoke a little English and was very friendly. We went on a Saturday morning, didn't have to queue and were able to enjoy the tour to the fullest!"
Helena,Tam Cốc,5,Such a peaceful and beautiful place to visit. Drifting on the river amongst the rice fields between the breathtaking mountains. Was definitely an experience and one not to be missed when visiting Ninh Bính province.
english ward,Tam Cốc,5,"We visited Tam Coc on our couple's trip and were blown away by the stunning beauty of this place. The karst formations rising out of the water looked like something out of a fairy tale. Paddling down the river in a small boat, we felt like we were in our own private paradise. Plus, no need for sea sickness pills! Definitely a must-visit if you're in Ninh Binh."
DotsGirl2,Tam Cốc,5,You get on small boats and are rowed  up the river. There are rice paddy’s along the way and the karst mountains that rise up. You go through three caves and then turn around and go back down the river. The people rowing often use their feet to row. This was a fun experience
Miguel E,Tam Cốc,5,"It is wonderful to take a rowing boat ride, certainly moved with the feet of the rowers, for an hour and a half, with rice fields on both sides, and crossing two caves along the way, which make the journey grandiose, ending in a cove in which to visit a small Buddhist temple, and return to the exit.It is very worth enjoying this show"
Mazion J,Tam Cốc,5,Nice and amazing place in Vietnam. It is one of beautiful destinations in Vietnam. Maybe better than Trang An
Mumma&Co,Tam Cốc,5,"Incredible,  absolutely loved it!! Breathtaking scenery!! Busy but we still found it serene & tranquil. Pain being asked for a tip, asked to buy souvenirs,  asked to pay to get photo taken but all part of it."
egwanderlust,Tam Cốc,5,"The Tam Cốc area was a once-in-a-lifetime experience. Being surrounded by the limestone cliffs we were in awe. The inside of the caves was gigantic, and felt like they went for miles. The talented boat rowers added more to this experience as we were amazed by their rowing skills. 2 hours - all by their feet! Their leg muscles must be crazy.Make sure to tip the rowers. This is how they make their living. Our driver was a sweetheart, and kept us smiling - despite the language barrier. Although this attraction was touristy it was relaxing and beautiful."
